pub_date;amnt_base;amnt_trade;id;price;type;user;
19 декабря 2017 г. 8:51:28;478.3497000000;0.0300000000;390151;15944.9900000000;sell;VG1987;
19 декабря 2017 г. 8:50:59;162.6565970000;0.0102010000;390144;15945.1619449074;buy;100jkan;
19 декабря 2017 г. 8:50:59;162.6565970000;0.0102010000;390143;15945.1619449074;sell;oops42;
19 декабря 2017 г. 8:50:43;317.6398000000;0.0200000000;390134;15881.9900000000;sell;anbauak;
19 декабря 2017 г. 8:50:43;317.6398000000;0.0200000000;390133;15881.9900000000;buy;100jkan;
19 декабря 2017 г. 8:50:41;2165.6518820000;0.1384600000;390130;15640.9929365882;buy;ziumin;
19 декабря 2017 г. 8:50:41;2165.6518820000;0.1384600000;390129;15640.9929365882;sell;Tisha;
19 декабря 2017 г. 8:50:41;469.2600000000;0.0300000000;390128;15642.0000000000;buy;VG1987;
19 декабря 2017 г. 8:50:41;469.2600000000;0.0300000000;390127;15642.0000000000;sell;Tisha;
19 декабря 2017 г. 8:49:16;25.0964430000;0.0015800000;390104;15883.8246835443;buy;PavelAlto;
19 декабря 2017 г. 8:49:16;25.0964430000;0.0015800000;390103;15883.8246835443;sell;Tisha;
19 декабря 2017 г. 8:46:12;1347.7562530000;0.0845250000;390054;15945.0606684413;buy;Mel044;
19 декабря 2017 г. 8:46:12;1347.7562530000;0.0845250000;390053;15945.0606684413;sell;ValeraKript;
19 декабря 2017 г. 8:45:23;2033.6890230000;0.1275430000;390038;15945.1245697529;buy;Mel044;
19 декабря 2017 г. 8:45:23;2033.6890230000;0.1275430000;390037;15945.1245697529;sell;dimakrr;
19 декабря 2017 г. 8:45:14;1402.0847250000;0.0879320000;390024;15945.1021812310;sell;dmitroliba;
19 декабря 2017 г. 8:45:14;1402.0847250000;0.0879320000;390023;15945.1021812310;buy;Mel044;
19 декабря 2017 г. 8:44:28;302.9621490000;0.0190760000;390014;15881.8488676871;sell;VG1987;
19 декабря 2017 г. 8:44:28;302.9621490000;0.0190760000;390013;15881.8488676871;buy;PavelAlto;
19 декабря 2017 г. 8:44:12;713.4858510000;0.0449240000;390012;15882.0641750512;sell;VG1987;
19 декабря 2017 г. 8:44:12;713.4858510000;0.0449240000;390011;15882.0641750512;buy;Dimonis4e;
19 декабря 2017 г. 8:44:12;159.5620070000;0.0100470000;390010;15881.5573803125;sell;mmining;
19 декабря 2017 г. 8:44:12;159.5620070000;0.0100470000;390009;15881.5573803125;buy;Dimonis4e;
19 декабря 2017 г. 8:44:12;159.2821420000;0.0100300000;390008;15880.5724825523;sell;Yaroslav777;
19 декабря 2017 г. 8:44:12;159.2821420000;0.0100300000;390007;15880.5724825523;buy;Dimonis4e;
19 декабря 2017 г. 8:43:15;1.0387710000;0.0000670000;390005;15504.0447761194;buy;bydda8;
19 декабря 2017 г. 8:42:51;1978.8713180000;0.1266070000;390002;15630.0308671716;buy;dimakrr;
19 декабря 2017 г. 8:42:51;1978.8713180000;0.1266070000;390001;15630.0308671716;sell;Shad;
19 декабря 2017 г. 8:42:32;312.6002000000;0.0200000000;389998;15630.0100000000;buy;anbauak;
19 декабря 2017 г. 8:42:32;312.6002000000;0.0200000000;389997;15630.0100000000;sell;ddd34;
19 декабря 2017 г. 8:40:52;156.9199000000;0.0100000000;389988;15691.9900000000;sell;anbauak;
19 декабря 2017 г. 8:40:52;156.9199000000;0.0100000000;389987;15691.9900000000;buy;VG1987;
19 декабря 2017 г. 8:40:19;317.6400000000;0.0200000000;389980;15882.0000000000;buy;anbauak;
19 декабря 2017 г. 8:40:19;317.6400000000;0.0200000000;389979;15882.0000000000;sell;VG1987;
19 декабря 2017 г. 8:39:46;159.0666120000;0.0101770000;389974;15630.0100226000;buy;anbauak;
19 декабря 2017 г. 8:39:46;159.0666120000;0.0101770000;389973;15630.0100226000;sell;romanuch222;
19 декабря 2017 г. 8:39:36;313.8398000000;0.0200000000;389972;15691.9900000000;sell;anbauak;
19 декабря 2017 г. 8:39:36;313.8398000000;0.0200000000;389971;15691.9900000000;buy;VG1987;
19 декабря 2017 г. 8:38:50;15.6300000000;0.0010000000;389968;15630.0000000000;buy;dimakrr;
19 декабря 2017 г. 8:38:50;15.6300000000;0.0010000000;389967;15630.0000000000;sell;PavelAlto;
19 декабря 2017 г. 8:38:50;312.6002000000;0.0200000000;389966;15630.0100000000;buy;anbauak;
19 декабря 2017 г. 8:38:50;312.6002000000;0.0200000000;389965;15630.0100000000;sell;PavelAlto;
19 декабря 2017 г. 8:36:58;245.0960940000;0.0156860000;389958;15625.1494326151;buy;EvgMelnik;
19 декабря 2017 г. 8:36:58;245.0960940000;0.0156860000;389957;15625.1494326151;sell;kamila777;
19 декабря 2017 г. 10:38:47;390.9675000000;0.0236950000;392652;16500.0000000000;sell;artemshevchenko;
19 декабря 2017 г. 10:38:47;390.9675000000;0.0236950000;392651;16500.0000000000;buy;VicK;
19 декабря 2017 г. 10:38:37;600.2963000000;0.0363840000;392644;16498.9088610378;sell;tengalabrador;
19 декабря 2017 г. 10:38:37;600.2963000000;0.0363840000;392643;16498.9088610378;buy;VicK;
19 декабря 2017 г. 10:38:25;224.1912500000;0.0135890000;392642;16497.9947015969;sell;tsigor;
19 декабря 2017 г. 10:38:24;224.1912500000;0.0135890000;392641;16497.9947015969;buy;VicK;
19 декабря 2017 г. 10:38:14;600.2963000000;0.0363860000;392632;16498.0019787830;sell;tsigor;
19 декабря 2017 г. 10:38:14;600.2963000000;0.0363860000;392631;16498.0019787830;buy;VicK;
19 декабря 2017 г. 10:37:49;165.4720310000;0.0100590000;392630;16450.1472313351;sell;vit;
19 декабря 2017 г. 10:37:49;165.4720310000;0.0100590000;392629;16450.1472313351;buy;VicK;
19 декабря 2017 г. 10:37:49;822.5000000000;0.0500000000;392628;16450.0000000000;sell;Valdemar13;
19 декабря 2017 г. 10:37:49;822.5000000000;0.0500000000;392627;16450.0000000000;buy;VicK;
19 декабря 2017 г. 10:37:49;16388.1610780000;0.9962410000;392626;16449.9966152768;sell;zloymotlox;
19 декабря 2017 г. 10:37:49;16388.1610780000;0.9962410000;392625;16449.9966152768;buy;VicK;
19 декабря 2017 г. 10:36:56;328.8155100000;0.0199900000;392596;16449.0000000000;sell;bydda8;
19 декабря 2017 г. 10:36:56;328.8155100000;0.0199900000;392595;16449.0000000000;buy;VicK;
19 декабря 2017 г. 10:34:08;303.6619300000;0.0187330000;392542;16210.0000000000;buy;dimakrr;
19 декабря 2017 г. 10:34:08;303.6619300000;0.0187330000;392541;16210.0000000000;sell;vasa;
19 декабря 2017 г. 10:32:32;176.4860510000;0.0108880000;392514;16209.2258449669;buy;dimakrr;
19 декабря 2017 г. 10:32:32;176.4860510000;0.0108880000;392513;16209.2258449669;sell;Serguk19771607;
19 декабря 2017 г. 10:32:01;3728.3000000000;0.2300000000;392496;16210.0000000000;buy;dimakrr;
19 декабря 2017 г. 10:32:01;3728.3000000000;0.2300000000;392495;16210.0000000000;sell;zetakot;
19 декабря 2017 г. 10:31:27;162.9356260000;0.0100520000;392480;16209.2743732591;buy;dimakrr;
19 декабря 2017 г. 10:31:27;162.9356260000;0.0100520000;392479;16209.2743732591;sell;keaelectronicks;
19 декабря 2017 г. 10:30:56;3433.2025990000;0.2117950000;392478;16210.0266720178;buy;dimakrr;
19 декабря 2017 г. 10:30:56;3433.2025990000;0.2117950000;392477;16210.0266720178;sell;valaris1999;
19 декабря 2017 г. 10:30:56;324.2200000000;0.0200000000;392476;16211.0000000000;buy;bydda8;
19 декабря 2017 г. 10:30:56;324.2200000000;0.0200000000;392475;16211.0000000000;sell;valaris1999;
19 декабря 2017 г. 10:30:56;0.0762850000;0.0000050000;392474;15257.0000000000;buy;583624;
19 декабря 2017 г. 10:29:00;768.6188000000;0.0468670000;392436;16400.0000000000;buy;583624;
19 декабря 2017 г. 10:29:00;768.6188000000;0.0468670000;392435;16400.0000000000;sell;kupyra;
19 декабря 2017 г. 10:26:57;178.3015500000;0.0108390000;392388;16450.0000000000;sell;zloymotlox;
19 декабря 2017 г. 10:26:57;178.3015500000;0.0108390000;392387;16450.0000000000;buy;ceboc;
19 декабря 2017 г. 10:26:54;332.6412000000;0.0202830000;392386;16400.0000000000;buy;583624;
19 декабря 2017 г. 10:26:54;332.6412000000;0.0202830000;392385;16400.0000000000;sell;devaitka;
19 декабря 2017 г. 10:26:16;1194.5161150000;0.0728410000;392376;16398.9527189358;sell;mercurialart;
19 декабря 2017 г. 10:26:16;1194.5161150000;0.0728410000;392375;16398.9527189358;buy;583624;
19 декабря 2017 г. 10:26:15;3.6162790000;0.0002220000;392374;16289.5450450450;sell;Seregaalibard;
19 декабря 2017 г. 10:26:15;3.6162790000;0.0002220000;392373;16289.5450450450;buy;ceboc;
19 декабря 2017 г. 10:25:25;161.3167220000;0.0098790000;392356;16329.2562000202;buy;bydda8;
19 декабря 2017 г. 10:25:25;161.3167220000;0.0098790000;392355;16329.2562000202;sell;Seregaalibard;
19 декабря 2017 г. 10:23:49;165.2832790000;0.0101220000;392332;16329.1127247580;buy;bydda8;
19 декабря 2017 г. 10:23:49;165.2832790000;0.0101220000;392331;16329.1127247580;sell;grinyadzhan;
19 декабря 2017 г. 10:23:17;3630.8439670000;0.2207200000;392320;16449.9998504893;sell;zloymotlox;
19 декабря 2017 г. 10:23:17;3630.8439670000;0.2207200000;392319;16449.9998504893;buy;Shamfor;
19 декабря 2017 г. 10:23:11;824.9062960000;0.0501490000;392314;16449.1075794133;sell;grynka;
19 декабря 2017 г. 10:23:11;824.9062960000;0.0501490000;392313;16449.1075794133;buy;Shamfor;
19 декабря 2017 г. 10:23:11;1956.0503040000;0.1189160000;392312;16449.0085774833;sell;Oldtechnology;
19 декабря 2017 г. 10:23:11;1956.0503040000;0.1189160000;392311;16449.0085774833;buy;Shamfor;
19 декабря 2017 г. 10:23:02;327.9961500000;0.0199690000;392310;16425.2666633282;sell;drizer;
19 декабря 2017 г. 10:23:02;327.9961500000;0.0199690000;392309;16425.2666633282;buy;ceboc;
19 декабря 2017 г. 10:22:21;3698.9084660000;0.2252000000;392308;16424.9931882771;sell;drizer;
19 декабря 2017 г. 10:22:21;3698.9084660000;0.2252000000;392307;16424.9931882771;buy;Shamfor;
19 декабря 2017 г. 10:22:21;327.9998000000;0.0200000000;392306;16399.9900000000;sell;anbauak;
19 декабря 2017 г. 10:22:21;327.9998000000;0.0200000000;392305;16399.9900000000;buy;Shamfor;
19 декабря 2017 г. 10:20:56;154.7600000000;0.0094220000;392298;16425.3873912121;sell;drizer;
19 декабря 2017 г. 10:20:56;154.7600000000;0.0094220000;392297;16425.3873912121;buy;bydda8;
19 декабря 2017 г. 10:20:56;173.8400000000;0.0106000000;392296;16400.0000000000;sell;genchik2017;
19 декабря 2017 г. 10:20:56;173.8400000000;0.0106000000;392295;16400.0000000000;buy;bydda8;
19 декабря 2017 г. 10:15:52;821.2500000000;0.0500000000;392176;16425.0000000000;sell;drizer;
19 декабря 2017 г. 10:15:52;821.2500000000;0.0500000000;392175;16425.0000000000;buy;tsigor;
19 декабря 2017 г. 10:14:48;674.0091670000;0.0410380000;392166;16424.0257078805;sell;dimakrr;
19 декабря 2017 г. 10:14:48;674.0091670000;0.0410380000;392165;16424.0257078805;buy;ceboc;
19 декабря 2017 г. 10:14:14;8212.5000000000;0.5000300000;392164;16424.0145591265;sell;dimakrr;
19 декабря 2017 г. 10:14:14;8212.5000000000;0.5000300000;392163;16424.0145591265;buy;Aleksandrliashenko;
19 декабря 2017 г. 10:13:17;820.5395250000;0.0499750000;392152;16419.0000000000;sell;tsigor;
19 декабря 2017 г. 10:13:17;820.5395250000;0.0499750000;392151;16419.0000000000;buy;Aleksandrliashenko;
19 декабря 2017 г. 10:08:22;163.0000000000;0.0100000000;392022;16300.0000000000;sell;Valdemar13;
19 декабря 2017 г. 10:08:22;163.0000000000;0.0100000000;392021;16300.0000000000;buy;Shamfor;
19 декабря 2017 г. 10:08:22;678.4627240000;0.0416240000;392020;16299.7963674803;sell;VasylBaluyk;
19 декабря 2017 г. 10:08:22;678.4627240000;0.0416240000;392019;16299.7963674803;buy;Shamfor;
19 декабря 2017 г. 10:08:22;1625.1233130000;0.0997010000;392018;16299.9700404209;sell;Godsoul;
19 декабря 2017 г. 10:08:22;1625.1233130000;0.0997010000;392017;16299.9700404209;buy;Shamfor;
19 декабря 2017 г. 10:06:30;2474.3266870000;0.1517990000;391998;16300.0196773365;sell;Godsoul;
19 декабря 2017 г. 10:06:29;2474.3266870000;0.1517990000;391997;16300.0196773365;buy;Taranyks;
19 декабря 2017 г. 10:06:29;165.5398130000;0.0101600000;391996;16293.2886811024;sell;DSG;
19 декабря 2017 г. 10:06:29;165.5398130000;0.0101600000;391995;16293.2886811024;buy;Taranyks;
19 декабря 2017 г. 10:06:08;814.6500000000;0.0500000000;391984;16293.0000000000;buy;tsigor;
19 декабря 2017 г. 10:06:08;814.6500000000;0.0500000000;391983;16293.0000000000;sell;DSG;
19 декабря 2017 г. 10:02:58;171.1500000000;0.0105000000;391920;16300.0000000000;sell;Godsoul;
19 декабря 2017 г. 10:02:58;171.1500000000;0.0105000000;391919;16300.0000000000;buy;semknopa;
19 декабря 2017 г. 10:02:05;332.2744410000;0.0203910000;391896;16295.1518316905;buy;semknopa;
19 декабря 2017 г. 10:02:05;332.2744410000;0.0203910000;391895;16295.1518316905;sell;IkibaStus;
19 декабря 2017 г. 10:01:53;247.6840000000;0.0152000000;391892;16295.0000000000;sell;Krakozabra;
19 декабря 2017 г. 10:01:53;247.6840000000;0.0152000000;391891;16295.0000000000;buy;semknopa;
19 декабря 2017 г. 10:00:49;164.8388720000;0.0101180000;391856;16291.6457797984;buy;Aleksandrliashenko;
19 декабря 2017 г. 10:00:49;164.8388720000;0.0101180000;391855;16291.6457797984;sell;oleg6580965;
19 декабря 2017 г. 10:00:21;175.9536000000;0.0108000000;391844;16292.0000000000;sell;Shadrim;
19 декабря 2017 г. 10:00:21;175.9536000000;0.0108000000;391843;16292.0000000000;buy;Aleksandrliashenko;
19 декабря 2017 г. 10:00:21;198.7502000000;0.0122000000;391842;16291.0000000000;sell;Valdemar13;
19 декабря 2017 г. 10:00:21;198.7502000000;0.0122000000;391841;16291.0000000000;buy;Aleksandrliashenko;
19 декабря 2017 г. 9:58:15;110.1760330000;0.0067630000;391788;16291.0000000000;sell;tsigor;
19 декабря 2017 г. 9:58:14;110.1760330000;0.0067630000;391787;16291.0000000000;buy;Aleksandrliashenko;
19 декабря 2017 г. 9:57:59;1629.0000000000;0.1000000000;391786;16290.0000000000;buy;Ron888;
19 декабря 2017 г. 9:57:59;1629.0000000000;0.1000000000;391785;16290.0000000000;sell;Budik;
19 декабря 2017 г. 9:56:44;2283.7743920000;0.1401950000;391770;16289.9846071543;buy;Ron888;
19 декабря 2017 г. 9:56:44;2283.7743920000;0.1401950000;391769;16289.9846071543;sell;ceboc;
19 декабря 2017 г. 9:53:35;703.9666920000;0.0432120000;391724;16291.0000000000;sell;tsigor;
19 декабря 2017 г. 9:53:35;703.9666920000;0.0432120000;391723;16291.0000000000;buy;geoleo;
19 декабря 2017 г. 9:53:23;486.0000000000;0.0300000000;391720;16200.0000000000;sell;Vad110511;
19 декабря 2017 г. 9:53:23;486.0000000000;0.0300000000;391719;16200.0000000000;buy;geoleo;
19 декабря 2017 г. 9:51:56;1286.4327210000;0.0808010000;391680;15921.0000000000;buy;nmuov;
19 декабря 2017 г. 9:51:56;1286.4327210000;0.0808010000;391679;15921.0000000000;sell;lu4roma;
19 декабря 2017 г. 9:51:56;318.5200000000;0.0200000000;391678;15926.0000000000;buy;ekonik;
19 декабря 2017 г. 9:51:56;318.5200000000;0.0200000000;391677;15926.0000000000;sell;lu4roma;
19 декабря 2017 г. 9:51:45;6059.8430000000;0.3805000000;391674;15926.0000000000;buy;ekonik;
19 декабря 2017 г. 9:51:45;6059.8430000000;0.3805000000;391673;15926.0000000000;sell;lu4roma;
19 декабря 2017 г. 9:51:45;318.5602000000;0.0200000000;391672;15928.0100000000;buy;anbauak;
19 декабря 2017 г. 9:51:45;318.5602000000;0.0200000000;391671;15928.0100000000;sell;lu4roma;
19 декабря 2017 г. 9:49:21;124.4874300000;0.0076420000;391622;16289.9018581523;sell;dimakrr;
19 декабря 2017 г. 9:49:21;124.4874300000;0.0076420000;391621;16289.9018581523;buy;vasa;
19 декабря 2017 г. 9:49:21;179.5980000000;0.0111000000;391620;16180.0000000000;sell;maloy2117;
19 декабря 2017 г. 9:49:21;179.5980000000;0.0111000000;391619;16180.0000000000;buy;vasa;
19 декабря 2017 г. 9:48:59;0.0108810000;0.0000010000;391603;10881.0000000000;buy;vasa;
19 декабря 2017 г. 9:48:18;408.4443900000;0.0252910000;391588;16149.7920208770;sell;sandr;
19 декабря 2017 г. 9:48:18;408.4443900000;0.0252910000;391587;16149.7920208770;buy;Ron888;
19 декабря 2017 г. 9:48:18;0.0108810000;0.0000010000;391585;10881.0000000000;buy;Ron888;
19 декабря 2017 г. 9:47:33;163.0746200000;0.0101040000;391544;16139.6100554236;sell;udosan;
19 декабря 2017 г. 9:47:33;163.0746200000;0.0101040000;391543;16139.6100554236;buy;Ron888;
19 декабря 2017 г. 9:47:33;0.0108810000;0.0000010000;391541;10881.0000000000;buy;Ron888;
19 декабря 2017 г. 9:45:19;800.0500000000;0.0500000000;391502;16001.0000000000;buy;tsigor;
19 декабря 2017 г. 9:45:19;800.0500000000;0.0500000000;391501;16001.0000000000;sell;CrazyHawk;
19 декабря 2017 г. 9:43:01;169.0873290000;0.0105760000;391426;15987.8336800303;sell;Alexxkite83;
19 декабря 2017 г. 9:43:01;169.0873290000;0.0105760000;391425;15987.8336800303;buy;Ron888;
19 декабря 2017 г. 9:43:01;798.9498250000;0.0499750000;391424;15986.9899949975;sell;tsigor;
19 декабря 2017 г. 9:43:01;798.9498250000;0.0499750000;391423;15986.9899949975;buy;Ron888;
19 декабря 2017 г. 9:43:01;319.7396000000;0.0200000000;391422;15986.9800000000;sell;anbauak;
19 декабря 2017 г. 9:43:01;319.7396000000;0.0200000000;391421;15986.9800000000;buy;Ron888;
19 декабря 2017 г. 9:42:51;3024.7310680000;0.1899360000;391410;15925.0014110016;buy;dimakrr;
19 декабря 2017 г. 9:42:51;3024.7310680000;0.1899360000;391409;15925.0014110016;sell;NickSput;
19 декабря 2017 г. 9:42:22;2749.7697500000;0.1726700000;391394;15925.0000000000;buy;dimakrr;
19 декабря 2017 г. 9:42:22;2749.7697500000;0.1726700000;391393;15925.0000000000;sell;Elen;
19 декабря 2017 г. 11:38:26;12405.5541200000;0.7516240000;394048;16505.0000000000;buy;dimakrr;
19 декабря 2017 г. 11:38:26;12405.5541200000;0.7516240000;394047;16505.0000000000;sell;Danilaknauf;
19 декабря 2017 г. 11:33:47;1707.1230000000;0.1034620000;393920;16500.0000000000;buy;skh9929;
19 декабря 2017 г. 11:33:47;1707.1230000000;0.1034620000;393919;16500.0000000000;sell;jktu;
19 декабря 2017 г. 11:33:47;776.4865300000;0.0465380000;393918;16685.0000000000;buy;fugix;
19 декабря 2017 г. 11:33:47;776.4865300000;0.0465380000;393917;16685.0000000000;sell;jktu;
19 декабря 2017 г. 11:33:27;1668.5000000000;0.1000000000;393916;16685.0000000000;sell;baska;
19 декабря 2017 г. 11:33:27;1668.5000000000;0.1000000000;393915;16685.0000000000;buy;fugix;
19 декабря 2017 г. 11:33:08;9446.2893450000;0.5661210000;393906;16685.9900003709;buy;akinaklazer;
19 декабря 2017 г. 11:33:08;9446.2893450000;0.5661210000;393905;16685.9900003709;sell;angryface;
19 декабря 2017 г. 11:32:41;333.7198000000;0.0200000000;393876;16685.9900000000;sell;anbauak;
19 декабря 2017 г. 11:32:41;333.7198000000;0.0200000000;393875;16685.9900000000;buy;akinaklazer;
19 декабря 2017 г. 11:32:09;5162.3220000000;0.3128680000;393864;16500.0000000000;buy;skh9929;
19 декабря 2017 г. 11:32:09;5162.3220000000;0.3128680000;393863;16500.0000000000;sell;andriets;
19 декабря 2017 г. 11:31:05;178.2001080000;0.0108000000;393834;16500.0100000000;buy;anbauak;
19 декабря 2017 г. 11:31:05;178.2001080000;0.0108000000;393833;16500.0100000000;sell;startmitro;
19 декабря 2017 г. 11:24:04;214.3641850000;0.0128460000;393640;16687.2322123618;sell;Vadonius;
19 декабря 2017 г. 11:24:04;214.3641850000;0.0128460000;393639;16687.2322123618;buy;alexcoin89;
19 декабря 2017 г. 11:24:04;40.1944980000;0.0024330000;393638;16520.5499383477;sell;princ;
19 декабря 2017 г. 11:24:04;40.1944980000;0.0024330000;393637;16520.5499383477;buy;alexcoin89;
19 декабря 2017 г. 11:23:54;168.1675790000;0.0101930000;393624;16498.3399391739;buy;VIKTOR2017;
19 декабря 2017 г. 11:23:54;168.1675790000;0.0101930000;393623;16498.3399391739;sell;thomas2509;
19 декабря 2017 г. 11:23:47;165.3795000000;0.0100230000;393622;16500.0000000000;sell;taxstas;
19 декабря 2017 г. 11:23:47;165.3795000000;0.0100230000;393621;16500.0000000000;buy;alexcoin89;
19 декабря 2017 г. 11:21:52;1194.2902200000;0.0723900000;393602;16498.0000000000;buy;VIKTOR2017;
19 декабря 2017 г. 11:21:52;1194.2902200000;0.0723900000;393601;16498.0000000000;sell;shine77;
19 декабря 2017 г. 11:20:23;5581.4548780000;0.3383110000;393588;16498.0000000000;buy;VIKTOR2017;
19 декабря 2017 г. 11:20:23;5581.4548780000;0.3383110000;393587;16498.0000000000;sell;brygadyrovr;
19 декабря 2017 г. 11:20:23;555.8183120000;0.0336880000;393586;16499.0000000000;buy;tsigor;
19 декабря 2017 г. 11:20:23;555.8183120000;0.0336880000;393585;16499.0000000000;sell;brygadyrovr;
19 декабря 2017 г. 11:17:20;3161.4330000000;0.1916020000;393524;16500.0000000000;sell;shine77;
19 декабря 2017 г. 11:17:20;3161.4330000000;0.1916020000;393523;16500.0000000000;buy;Oldtechnology;
19 декабря 2017 г. 11:13:10;634.2930000000;0.0384420000;393424;16500.0000000000;sell;shine77;
19 декабря 2017 г. 11:13:10;634.2930000000;0.0384420000;393423;16500.0000000000;buy;madgamers;
19 декабря 2017 г. 11:12:42;4124.5000000000;0.2500000000;393418;16498.0000000000;buy;VIKTOR2017;
19 декабря 2017 г. 11:12:42;4124.5000000000;0.2500000000;393417;16498.0000000000;sell;SholahWeresa;
19 декабря 2017 г. 11:12:23;5164.8960000000;0.3130240000;393414;16500.0000000000;sell;shine77;
19 декабря 2017 г. 11:12:23;5164.8960000000;0.3130240000;393413;16500.0000000000;buy;andriets;
19 декабря 2017 г. 11:09:01;1089.0000000000;0.0660000000;393348;16500.0000000000;sell;shine77;
19 декабря 2017 г. 11:09:01;1089.0000000000;0.0660000000;393347;16500.0000000000;buy;Alekc;
19 декабря 2017 г. 11:08:23;1814.1525220000;0.1099490000;393334;16499.9456293372;sell;shine77;
19 декабря 2017 г. 11:08:23;1814.1525220000;0.1099490000;393333;16499.9456293372;buy;Oldtechnology;
19 декабря 2017 г. 11:08:23;165.8474780000;0.0100520000;393332;16498.9532431357;sell;dimakrr;
19 декабря 2017 г. 11:08:23;165.8474780000;0.0100520000;393331;16498.9532431357;buy;Oldtechnology;
19 декабря 2017 г. 11:08:11;4124.5000000000;0.2500000000;393326;16498.0000000000;buy;VIKTOR2017;
19 декабря 2017 г. 11:08:11;4124.5000000000;0.2500000000;393325;16498.0000000000;sell;slavasnake;
19 декабря 2017 г. 11:07:49;26.1163340000;0.0015830000;393316;16498.0000000000;buy;VIKTOR2017;
19 декабря 2017 г. 11:07:49;26.1163340000;0.0015830000;393315;16498.0000000000;sell;Jacksan23;
19 декабря 2017 г. 11:07:49;368.9836360000;0.0223640000;393314;16499.0000000000;buy;Oldtechnology;
19 декабря 2017 г. 11:07:49;368.9836360000;0.0223640000;393313;16499.0000000000;sell;Jacksan23;
19 декабря 2017 г. 11:07:33;4950.0000000000;0.3000000000;393310;16500.0000000000;sell;shine77;
19 декабря 2017 г. 11:07:33;4950.0000000000;0.3000000000;393309;16500.0000000000;buy;Oldtechnology;
19 декабря 2017 г. 11:07:16;1327.1135640000;0.0804360000;393308;16499.0000000000;sell;dim8585;
19 декабря 2017 г. 11:07:16;1327.1135640000;0.0804360000;393307;16499.0000000000;buy;Oldtechnology;
19 декабря 2017 г. 11:07:09;189.2600290000;0.0114710000;393302;16499.0000000000;sell;dim8585;
19 декабря 2017 г. 11:07:09;189.2600290000;0.0114710000;393301;16499.0000000000;buy;Johnny3716;
19 декабря 2017 г. 11:07:05;179.7236070000;0.0108930000;393300;16499.0000000000;sell;dim8585;
19 декабря 2017 г. 11:07:05;179.7236070000;0.0108930000;393299;16499.0000000000;buy;Starosta20yura;
19 декабря 2017 г. 11:06:57;1188.3833750000;0.0720320000;393296;16497.9922117948;buy;VIKTOR2017;
19 декабря 2017 г. 11:06:57;1188.3833750000;0.0720320000;393295;16497.9922117948;sell;ceboc;
19 декабря 2017 г. 11:03:12;185.4015730000;0.0112370000;393200;16499.2055708819;buy;VIKTOR2017;
19 декабря 2017 г. 11:03:12;185.4015730000;0.0112370000;393199;16499.2055708819;sell;booz;
19 декабря 2017 г. 11:00:44;1979.1252240000;0.1200930000;393142;16479.9382478579;buy;madgamers;
19 декабря 2017 г. 11:00:44;1979.1252240000;0.1200930000;393141;16479.9382478579;sell;fateykin;
19 декабря 2017 г. 10:59:03;71.4543720000;0.0043310000;393112;16498.3541907181;buy;istoruk19;
19 декабря 2017 г. 10:59:03;71.4543720000;0.0043310000;393111;16498.3541907181;sell;Romario13;
19 декабря 2017 г. 10:58:54;4950.0000000000;0.3000000000;393100;16500.0000000000;sell;shine77;
19 декабря 2017 г. 10:58:54;4950.0000000000;0.3000000000;393099;16500.0000000000;buy;alinkates;
19 декабря 2017 г. 10:58:41;173.2500000000;0.0105000000;393096;16500.0000000000;sell;shine77;
19 декабря 2017 г. 10:58:41;173.2500000000;0.0105000000;393095;16500.0000000000;buy;saylerydot;
19 декабря 2017 г. 10:58:34;170.1743780000;0.0103140000;393092;16499.3579600543;buy;istoruk19;
19 декабря 2017 г. 10:58:34;170.1743780000;0.0103140000;393091;16499.3579600543;sell;copuxa;
19 декабря 2017 г. 10:57:21;166.7950550000;0.0101090000;393076;16499.6592145613;buy;istoruk19;
19 декабря 2017 г. 10:57:21;166.7950550000;0.0101090000;393075;16499.6592145613;sell;Andrii85;
19 декабря 2017 г. 10:56:37;497.5141740000;0.0301540000;393070;16499.1103667838;buy;istoruk19;
19 декабря 2017 г. 10:56:37;497.5141740000;0.0301540000;393069;16499.1103667838;sell;Makskorik;
19 декабря 2017 г. 10:56:36;165.0000000000;0.0100000000;393068;16500.0000000000;sell;shine77;
19 декабря 2017 г. 10:56:36;165.0000000000;0.0100000000;393067;16500.0000000000;buy;baska;
19 декабря 2017 г. 10:56:13;98.7003420000;0.0059820000;393062;16499.5556670010;buy;tsigor;
19 декабря 2017 г. 10:56:13;98.7003420000;0.0059820000;393061;16499.5556670010;sell;shine77;
19 декабря 2017 г. 10:55:33;170.5793140000;0.0103380000;393054;16500.2238343974;buy;tsigor;
19 декабря 2017 г. 10:55:33;170.5793140000;0.0103380000;393053;16500.2238343974;sell;honnestyy;
19 декабря 2017 г. 10:54:38;395.3180550000;0.0239590000;393040;16499.7727367586;sell;yyamzsh;
19 декабря 2017 г. 10:54:38;395.3180550000;0.0239590000;393039;16499.7727367586;buy;Jacksan23;
19 декабря 2017 г. 10:54:28;3762.6819450000;0.2280410000;393036;16500.0238772852;buy;dikiy;
19 декабря 2017 г. 10:54:28;3762.6819450000;0.2280410000;393035;16500.0238772852;sell;yyamzsh;
19 декабря 2017 г. 10:54:20;1486.8000000000;0.0900000000;393024;16520.0000000000;sell;princ;
